2022-05-04 13:00:14,2022-05-04 13:02:11,1,1,Both,1.0,1.0,0.0,0.0,nan,nan,0:00:01.938013
2022-05-04 13:15:40,2022-05-04 14:27:18,1,1,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:11.641387
2022-05-04 14:27:18,2022-05-04 15:39:48,3,3,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:12.488272
2022-05-04 15:39:48,2022-05-04 17:19:46,5,5,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:39.968041
2022-05-04 17:33:54,2022-05-04 18:48:27,1,1,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:14.557159
2022-05-04 18:48:27,2022-05-04 20:04:43,3,3,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:16.264253
2022-05-04 20:04:43,2022-05-04 21:48:24,5,5,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:43.693377
2022-05-04 21:48:24,2022-05-04 22:43:39,7,7,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:00:55.237556
2022-05-04 22:43:39,2022-05-04 23:48:32,9,9,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:04.885985
2022-05-04 23:48:32,2022-05-05 00:53:38,1,1,S1,0.5,0.5,0.5,0.5,0.0,0.0,0:01:05.100042
2022-05-05 04:52:40,2022-05-05 05:54:27,9,9,L8,0.5,0.5,0.5,0.5,0.0,0.0,0:01:01.780246
2022-05-05 05:54:27,2022-05-05 06:47:10,7,7,L8,0.5,0.5,0.5,0.5,0.0,0.0,0:00:52.718646
2022-05-05 06:47:10,2022-05-05 08:24:20,5,5,L8,0.5,0.5,0.5,0.5,0.0,0.0,0:01:37.163286
2022-05-05 08:24:20,2022-05-05 09:35:42,3,3,L8,0.5,0.5,0.5,0.5,0.0,0.0,0:01:11.373256
2022-05-05 09:35:42,2022-05-05 10:46:15,1,1,L8,0.5,0.5,0.5,0.5,0.0,0.0,0:01:10.552222
2022-05-05 10:46:15,2022-05-05 11:42:16,9,9,S1,0.5,0.5,0.5,0.5,0.0,0.0,0:00:56.012827
2022-05-05 11:42:16,2022-05-05 12:32:35,7,7,S1,0.5,0.5,0.5,0.5,0.0,0.0,0:00:50.317527
2022-05-05 12:32:35,2022-05-05 14:11:44,5,5,S1,0.5,0.5,0.5,0.5,0.0,0.0,0:01:39.142594
2022-05-09 06:42:51,2022-05-09 07:48:09,9,7,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:05.295217
2022-05-09 07:48:09,2022-05-09 09:00:49,9,5,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:12.661206
2022-05-09 09:00:49,2022-05-09 10:08:50,9,3,Both,0.5,0.5,0.5,0.5,0.0,0.0,0:01:08.029926
